element,sp_num,obs_wl_air(nm),intens,gA(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,1,"=""518.885""","=""25""","=""2.0e+08""",D,"=""2.9325120""","=""5.3212844""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4s.5d""","=""1D""","=""2""",,"=""T866""","=""L6097""",
Ca,1,"=""526.171""","=""22""","=""4.5e+07""",D,"=""2.5212633""","=""4.8769584""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""526.224""","=""23""","=""6.0e+07""",D,"=""2.5212633""","=""4.8767178""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""0""",,"=""T866LS""","=""L6097""",
Ca,1,"=""526.424""","=""22""","=""4.6e+07""",D,"=""2.5229867""","=""4.8775483""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""526.556""","=""24""","=""1.3e+08""",D,"=""2.5229867""","=""4.8769584""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""527.027""","=""25""","=""2.5e+08""",D,"=""2.5256821""","=""4.8775483""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3P*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,2,"=""528.527""","=""60""","=""1.6e+07""",D,"=""7.505138""","=""9.850331""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7s""","=""2S""","=""1/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""530.722""","=""70""","=""3.0e+07""",D,"=""7.514841""","=""9.850331""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7s""","=""2S""","=""1/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""533.919""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""534.947""","=""27""","=""""",,"=""2.7090094""","=""5.0260582""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1F*""","=""3""",,"=""""","=""L6097""",
Ca,1,"=""551.298""","=""23""","=""1.1e+08""",E,"=""2.9325120""","=""5.1808379""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4p2""","=""1S""","=""0""",,"=""T539n""","=""L6097""",
Ca,1,"=""558.197""","=""25""","=""4.2e+07""",D,"=""2.5229867""","=""4.7435268""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""3""",,"=""T866LS""","=""L6097""",
Ca,1,"=""558.876""","=""27""","=""3.4e+08""",D,"=""2.5256821""","=""4.7435268""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""3""",,"=""T866LS""","=""L6097""",
Ca,1,"=""559.012""","=""24""","=""4.2e+07""",D,"=""2.5212633""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""559.447""","=""26""","=""1.9e+08""",D,"=""2.5229867""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""559.849""","=""25""","=""1.3e+08""",D,"=""2.5212633""","=""4.7352531""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""560.129""","=""24""","=""4.3e+07""",D,"=""2.5256821""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""560.285""","=""24""","=""4.2e+07""",D,"=""2.5229867""","=""4.7352531""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""585.745""","=""30""","=""3.3e+08""",D,"=""2.9325120""","=""5.0486176""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4p2""","=""1D""","=""2""",,"=""T866""","=""L6097""",
Ca,2,"=""592.272""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""592.369""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""610.272""","=""27""","=""2.9e+07""",C,"=""1.8793402""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.5s""","=""3S""","=""1""",,"=""T8043""","=""L6097""",
Ca,1,"=""612.222""","=""29""","=""8.61e+07""",C,"=""1.8858075""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.5s""","=""3S""","=""1""",,"=""T8043""","=""L6097""",
Ca,1,"=""616.129""","=""22""","=""1.6e+07""",D,"=""2.5229867""","=""4.5347368""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.5p""","=""3P*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""616.217""","=""30""","=""1.43e+08""",C,"=""1.8989349""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.5s""","=""3S""","=""1""",,"=""T8043""","=""L6097""",
Ca,1,"=""616.376""","=""22""","=""1.7e+07""",D,"=""2.5212633""","=""4.5322113""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.5p""","=""3P*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""616.644""","=""24""","=""2.2e+07""",D,"=""2.5212633""","=""4.5313358""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.5p""","=""3P*""","=""0""",,"=""T866LS""","=""L6097""",
Ca,1,"=""616.906""","=""26""","=""5.1e+07""",D,"=""2.5229867""","=""4.5322113""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.5p""","=""3P*""","=""1""",,"=""T866LS""","=""L6097""",
Ca,1,"=""616.956""","=""28""","=""9.5e+07""",D,"=""2.5256821""","=""4.5347368""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.5p""","=""3P*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""643.907""","=""35""","=""4.8e+08""",D,"=""2.5256821""","=""4.4506470""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""4""",,"=""T866LS""","=""L6097""",
Ca,1,"=""644.981""","=""30""","=""4.5e+07""",D,"=""2.5212633""","=""4.4430250""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""1D*""","=""2""",,"=""T866""","=""L6097""",
Ca,1,"=""645.560""","=""22""","=""7.0e+06""",E,"=""2.5229867""","=""4.4430250""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",,"=""T539n""","=""L6097""",
Ca,2,"=""645.687""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""646.257""","=""34""","=""3.3e+08""",D,"=""2.5229867""","=""4.4409544""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",,"=""T866LS""","=""L6097""",
Ca,1,"=""647.166""","=""29""","=""4.1e+07""",D,"=""2.5256821""","=""4.4409544""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""3""",,"=""T866LS""","=""L6097""",
Ca,1,"=""649.378""","=""32""","=""2.2e+08""",D,"=""2.5212633""","=""4.4300117""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3F*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""649.965""","=""28""","=""4.0e+07""",D,"=""2.5229867""","=""4.4300117""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""2""",,"=""T866LS""","=""L6097""",
Ca,1,"=""657.278""","=""23""","=""7.8e+03""",D+,"=""0.0000000""","=""1.8858075""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.4p""","=""3P*""","=""1""",,"=""T67""","=""L6097""",
Ca,1,"=""671.769""","=""30""","=""3.6e+07""",E,"=""2.7090094""","=""4.5541398""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.5p""","=""1P*""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""714.815""","=""33""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""720.219""","=""31""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""729.147""","=""""","=""7.8e+00""",E,"=""0.000000""","=""1.699932""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.3d""","=""2D""","=""5/2""",E2,"=""T340""","=""L7323""",
Ca,2,"=""732.389""","=""""","=""5.2e+00""",E,"=""0.000000""","=""1.692408""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.3d""","=""2D""","=""3/2""",E2,"=""T340""","=""L7323""",
Ca,1,"=""732.615""","=""33""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""757.581""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""758.111""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""760.130""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""760.232""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""782.078""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""784.338""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""801.750""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""802.050""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""813.305""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""820.172""","=""100""","=""2.0e+08""",C,"=""7.505138""","=""9.016407""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.5d""","=""2D""","=""3/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""824.880""","=""110""","=""3.7e+08""",C,"=""7.514841""","=""9.017486""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""5/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""825.473""","=""70""","=""4.0e+07""",C,"=""7.514841""","=""9.016407""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""3/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,1,"=""825.667""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""833.804""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""833.912""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""835.239""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""835.717""","=""11""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""849.802""","=""130""","=""4.44e+06""",C,"=""1.692408""","=""3.150984""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.4p""","=""2P*""","=""3/2""",,"=""u7,LS""","=""L7323""",
Ca,2,"=""854.209""","=""170""","=""4.0e+07""",C,"=""1.699932""","=""3.150984""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.4p""","=""2P*""","=""3/2""",,"=""u7,LS""","=""L7323""",
Ca,1,"=""863.395""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""866.214""","=""160""","=""2.12e+07""",C,"=""1.692408""","=""3.123349""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.4p""","=""2P*""","=""1/2""",,"=""u7,LS""","=""L7323""",
Ca,1,"=""884.261""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""890.918""","=""15""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""891.207""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""892.736""","=""110""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""896.747""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
